Student Number,Name,Type,Program
23-12030-203,Jona Moron,Regular,BSCS
23-12301-232,Chris Mazera,Regular,BSCS
23-12332-232,Ronal Molina,Regular,BSCS
23-10022-302,Elijah Monsera,Regular,BSCS
23-02223-434,Philip Api,Regular,BSCS
23-54843-334,Prince Lustanave,Regular,BSCS
23-12999-232,Crystal Murray,Regular,BSCS
23-43843-434,Zyrus Lopez,Regular,BSCS
23-54922-343,Kurt Maximo De Guia,Regular,BSCS
23-42883-334,Valerie Oja,Regular,BSCS
23-43934-231,Brix Rodriguez,Regular,BSCS
23-37820-200,Stefano Reyes,Regular,BSCS
23-42938-438,John Jeremy Millares,Regular,BSCS
23-43990-344,Oliver Estepano,Regular,BSCS
23-48712-323,Denise Ramos,Regular,BSCS
23-49348-239,Brandy Velasquez,Regular,BSCS
23-43842-331,Roberto Sumaguinod,Regular,BSCS
23-49348-232,Kevin Zaldy,Regular,BSCS
23-57845-259,Dustin Ore,Regular,BSCS
23-54387-232,Amethyst Emerald Villaluz,Regular,BSCS
23-43784-234,Maria Janet McDaniels,Regular,BSCS
23-85893-292,Ashley Kate Gallano,Regular,BSCS
23-49124-433,Prespitero Oksihina,Regular,BSCS
23-48391-243,Saira Ashley Perez,Irregular,BSCS
23-49348-233,Connie Dela Cruz,Irregular,BSIS
22-28822-222,Mayeth May Hulyo,Irregular,BSASTRO
21-38273-232,Timothy Lacsamana,Irregular,BSIT
23-48734-233,Kristine Eve Reyes,Irregular,BSIT
22-12039-222,Jerome Andrei Valdez,Irregular,BSASTRO
